STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	2	959	20	127	5701	2	0	100	24	3	2	1	0	0	0	2	1	0	0	0	6	0	0	0	0	2	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	3	0	3	0	0	0
9999	1	2	960	20	129	3123	2	0	94.335	93	11	3	8	0	0	0	3	2	4	2	0	14	0	1	2	1	1	1	0	1	7	4	0	3	1	0	3	0	1	0	2	0	0	0	0	0	7	1	0	3	0	42	0	0	0
9999	1	2	961	20	131	10170	3	1	97.895	173	11	5	6	0	1	0	4	2	2	2	0	26	1	10	0	2	1	0	0	1	16	10	0	9	0	0	6	0	5	0	1	0	0	0	0	0	40	16	0	1	0	47	0	0	0
9999	1	2	962	20	133	16422	3	0	59.4533	329	19	9	10	0	2	0	7	2	4	1	3	36	0	0	0	0	6	1	0	0	18	8	0	7	0	1	9	0	7	1	1	0	0	0	0	0	55	5	0	13	0	176	0	0	0
9999	1	2	963	20	135	3066	1	0	100	34	3	3	0	0	0	0	3	0	0	0	0	4	0	2	0	0	0	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	10	0	0	0
9999	1	2	964	20	137	5615	2	0	100	88	7	2	5	0	0	0	2	2	2	1	0	2	0	6	0	0	1	0	0	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	18	2	0	2	0	48	0	0	0
9999	1	2	965	20	139	16108	8	0	82.2495	303	18	5	13	0	0	0	5	1	9	2	0	73	0	4	0	0	5	0	0	1	31	19	0	9	0	10	11	2	3	1	5	0	0	0	0	2	62	14	3	5	0	82	0	0	0
9999	1	2	966	20	141	3814	2	0	96.9127	40	5	3	2	0	1	0	2	1	1	0	0	12	0	0	0	0	2	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	3	0	9	0	0	0
9999	1	2	967	20	143	6031	3	0	97.5681	38	3	0	3	0	0	0	0	1	2	0	0	4	0	0	1	0	1	0	0	0	7	3	0	2	0	0	4	0	3	0	1	0	0	0	0	0	5	9	0	3	0	6	0	0	0
9999	1	2	968	20	145	6969	2	0	96.5	184	32	8	23	0	0	0	8	1	21	1	0	31	1	2	1	1	2	1	0	0	35	25	0	13	1	10	11	0	8	0	2	0	0	0	0	0	37	2	0	15	0	24	0	0	0
9999	1	2	969	20	147	5519	1	0	100	109	17	4	13	0	1	0	3	3	9	1	0	13	0	22	0	0	2	1	0	0	11	7	0	7	0	0	3	0	1	0	2	0	0	0	0	0	16	8	0	6	0	14	0	0	0
9999	1	2	970	20	149	22945	6	0	94.9117	638	46	16	30	1	0	0	15	5	22	3	0	67	4	20	0	6	13	3	0	1	55	39	0	22	0	16	16	0	4	1	11	0	0	0	0	1	70	48	0	9	0	294	0	0	0
9999	1	2	971	20	151	9940	3	0	100	1706	24	10	14	0	1	2	7	3	9	1	1	50	1	4	0	1	2	9	0	0	42	5	0	4	0	0	37	3	22	4	8	0	0	0	0	2	93	131	2	7	0	1338	0	0	0
9999	1	2	972	20	153	2612	2	0	91.2136	37	6	0	6	0	0	0	0	3	2	1	0	8	0	1	0	6	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	0	9	0	0	0
9999	1	2	973	20	155	64118	5	0	99.4806	2179	262	39	222	0	3	4	32	29	178	10	5	308	9	22	6	12	44	6	2	3	186	70	4	30	2	34	116	2	53	4	57	0	0	0	0	10	193	121	8	70	0	918	0	0	0
9999	1	2	974	20	157	4789	2	0	100	73	8	3	5	0	0	0	3	1	3	1	0	6	0	1	0	0	1	0	0	0	5	5	0	2	0	3	0	0	0	0	0	0	0	0	0	0	14	6	0	3	0	28	0	0	0
9999	1	2	975	20	159	9989	7	0	56.4546	218	24	7	17	0	1	0	6	4	11	1	0	36	1	1	0	2	5	1	0	0	27	16	0	10	0	5	10	0	6	0	4	0	0	0	0	2	25	21	1	6	0	67	0	0	0
9999	1	2	976	20	161	76426	2	0	100	2940	203	48	155	1	3	8	36	17	130	5	3	248	7	10	0	4	57	5	1	3	298	43	2	23	0	18	256	7	190	10	48	0	0	0	0	2	505	627	1	100	0	868	0	0	0
9999	1	2	977	20	163	5197	3	0	95.7443	77	8	4	4	0	2	0	2	1	2	1	0	18	1	2	0	0	1	1	0	0	14	8	0	3	0	5	6	0	4	0	1	0	0	0	0	0	17	3	0	1	0	11	0	0	0
9999	1	2	978	20	165	3155	1	0	100	121	18	2	16	0	0	0	2	7	8	0	1	10	0	13	0	2	1	0	0	0	6	5	1	1	0	3	1	0	1	0	0	0	0	0	0	0	10	7	0	0	0	54	0	0	0
9999	1	2	979	20	167	6923	2	0	100	424	19	5	14	0	2	0	3	2	10	2	0	26	0	39	0	2	1	1	0	1	57	37	2	12	0	22	20	0	6	0	14	0	0	0	0	1	30	10	0	15	0	222	0	0	0
9999	1	2	980	20	169	55756	4	0	99.8144	3397	298	38	259	0	2	5	31	20	234	5	0	328	10	12	3	12	103	8	0	4	253	31	1	17	1	13	216	4	114	7	91	0	0	0	0	4	239	92	2	92	0	1939	0	0	0
9999	1	2	981	20	171	5059	2	0	100	146	16	8	8	0	0	0	8	0	8	0	0	20	0	0	0	0	4	0	0	0	15	12	0	6	0	6	3	0	1	0	2	0	0	0	0	3	21	3	0	8	0	56	0	0	0
9999	1	2	982	20	173	507926	22	1	99.624	11132	2151	594	1557	16	37	106	435	169	1221	163	4	2271	108	53	48	77	385	201	82	39	1490	275	20	175	7	74	1211	165	515	76	455	0	0	0	0	15	1725	190	6	426	0	1866	0	0	0
9999	1	2	983	20	175	23498	2	0	100	1185	150	46	104	1	5	3	37	7	92	5	0	188	9	17	4	1	26	5	10	5	106	54	4	34	0	16	51	2	34	0	15	0	0	0	0	6	173	45	6	33	0	399	0	0	0
9999	1	2	984	20	177	179029	16	0	28.5189	3437	680	208	473	6	13	38	151	63	354	53	3	759	35	14	15	26	123	69	27	15	498	97	5	54	2	36	400	56	169	27	149	0	0	0	0	4	501	171	1	131	0	368	0	0	0
9999	1	2	985	20	179	2555	2	0	87.7723	26	9	0	9	0	0	0	0	5	5	0	0	2	0	2	1	0	1	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	4	0	0	0
9999	1	2	986	20	181	6144	2	0	97.8706	198	25	6	19	0	0	0	6	0	18	1	0	37	0	0	1	1	7	1	0	3	12	10	0	5	0	5	2	0	1	0	1	0	0	0	0	0	26	3	0	1	0	80	0	0	0
9999	1	2	987	20	183	3670	2	0	51.8029	86	8	2	5	0	0	0	2	1	4	0	0	9	0	15	0	0	2	0	0	0	7	3	0	2	0	1	4	0	2	0	1	0	0	0	0	0	9	3	0	2	0	31	0	0	0
9999	1	2	988	20	185	4344	4	0	94.0742	48	6	3	3	0	0	0	3	0	2	0	1	4	1	0	0	2	0	2	0	0	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	22	0	0	0
9999	1	2	989	20	187	2179	1	0	0	86	4	2	3	0	0	0	2	1	1	0	0	6	0	2	0	1	1	0	0	0	13	10	1	6	0	3	3	0	2	0	1	0	0	0	0	0	19	5	0	1	0	32	0	0	0
9999	1	2	990	20	189	5835	2	0	68.449	116	7	2	4	0	1	0	1	1	3	0	0	14	0	2	1	1	6	0	0	3	19	13	0	9	0	4	6	0	4	0	2	0	0	0	0	0	21	5	0	4	0	34	0	0	0
9999	1	2	991	20	191	22487	8	1	90.1043	666	49	12	37	1	1	1	9	16	19	2	0	89	7	8	1	5	90	5	0	1	70	46	0	20	4	21	24	0	9	2	13	0	0	0	0	1	111	10	3	12	0	204	0	0	0
9999	1	2	992	20	193	7911	2	0	100	419	44	9	35	0	0	0	9	4	18	13	0	52	2	12	3	1	7	4	0	1	82	53	2	37	5	9	29	0	20	0	9	0	0	0	0	4	58	30	2	9	0	108	0	0	0
9999	1	2	993	20	195	2979	2	0	96.825	90	5	1	4	0	0	0	1	3	1	0	0	8	0	0	0	0	1	0	0	0	32	26	2	22	0	2	6	0	4	0	2	0	0	0	0	0	9	0	0	0	0	35	0	0	0
9999	1	2	994	20	197	7055	4	0	78.8731	165	15	5	10	0	0	0	5	3	5	0	1	18	0	1	0	0	1	0	0	0	6	3	0	2	0	1	3	0	2	0	1	0	0	0	0	0	22	3	0	4	0	94	0	0	0
9999	1	2	995	20	199	1592	1	0	75	7	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
9999	1	2	996	20	201	5590	1	0	100	69	20	3	17	0	0	0	3	5	8	4	0	12	0	1	1	0	0	1	0	0	7	4	0	1	0	3	2	0	2	0	0	0	0	0	0	1	8	1	0	1	0	17	0	0	0
9999	1	2	997	20	203	2182	1	0	100	56	7	3	4	0	1	0	2	3	1	0	0	4	0	1	0	0	3	0	0	0	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	13	1	0	2	0	22	0	0	0
9999	1	2	998	20	205	9037	3	0	100	298	38	5	33	0	0	0	5	9	22	2	0	51	0	14	1	3	4	0	0	0	49	30	2	13	0	15	18	0	4	0	14	0	0	0	0	5	33	23	4	18	0	55	0	0	0
9999	1	2	999	20	207	3202	2	0	96.4293	78	5	1	4	0	0	0	1	0	4	0	0	7	0	0	0	0	0	1	0	0	10	6	0	4	1	1	4	0	2	0	2	0	0	0	0	0	13	5	0	3	0	33	0	0	0
9999	1	2	1000	20	209	161062	8	1	7.4251	5044	819	237	582	6	16	40	175	60	454	67	1	943	39	35	17	35	172	85	32	16	594	97	8	58	3	27	497	68	216	30	182	0	0	0	0	5	562	115	1	178	0	1399	0	0	0
9999	1	2	1001	20	777	0	4	0	100	58	0	0	0	0	0	0	0	0	0	0	0	10	1	1	0	1	1	0	0	2	17	13	0	1	0	12	4	0	0	0	4	0	0	0	0	0	5	1	0	5	0	14	0	0	0
9999	1	2	1002	21	1	18784	4	0	100	324	20	4	16	0	0	0	3	5	9	2	0	16	3	1	0	4	1	0	0	1	30	15	2	4	1	8	13	2	1	1	10	0	0	0	0	5	50	0	39	10	0	146	0	0	0
9999	1	2	1003	21	3	20405	3	0	100	603	23	5	19	0	1	0	3	4	15	0	0	22	1	2	0	4	1	1	0	2	26	12	2	2	3	5	13	1	1	5	6	0	0	0	0	63	96	0	50	11	0	302	0	0	0
9999	1	2	1004	21	5	21930	4	0	100	700	56	6	50	0	0	1	4	21	28	0	1	37	1	2	2	5	5	1	0	2	57	23	15	2	2	5	32	14	2	3	13	0	0	0	0	28	90	0	45	8	0	361	0	0	0
9999	1	2	1005	21	7	8361	3	0	100	235	28	2	26	0	0	0	1	17	7	2	0	18	3	6	0	5	2	0	0	1	19	8	1	4	1	3	11	1	2	1	6	0	0	0	0	2	27	0	10	6	0	107	0	0	0
9999	1	2	1006	21	9	43299	5	0	100	2115	249	15	234	0	1	2	12	15	217	3	0	143	4	4	5	9	4	3	0	1	230	107	8	17	9	73	119	13	34	6	66	0	0	0	0	52	286	0	189	33	1	902	0	0	0
9999	1	2	1007	21	11	12062	3	0	100	140	4	1	3	0	0	0	1	1	2	0	0	11	0	0	0	2	1	0	0	0	24	7	1	2	1	4	15	1	3	3	7	0	0	0	0	3	32	0	27	7	0	28	0	0	0
9999	1	2	1008	21	13	27722	5	0	100	2108	378	28	350	1	1	6	19	18	329	2	0	45	7	11	3	6	2	2	0	3	313	123	9	17	54	42	171	13	28	46	85	0	0	0	0	20	223	0	131	31	0	932	0	0	0
9999	1	2	1009	21	15	125932	5	0	100	5378	879	53	826	1	5	26	21	56	759	8	3	132	33	49	49	47	33	21	0	14	356	88	23	28	14	23	259	174	26	28	32	3	0	0	0	196	745	12	560	93	0	2156	0	0	0
9999	1	2	1010	21	17	20045	4	0	97.0404	1052	64	13	52	0	0	4	8	9	41	2	0	56	5	3	0	3	3	1	0	2	66	36	20	1	9	7	28	12	3	6	7	0	0	0	0	42	98	0	153	29	0	527	0	0	0
9999	1	2	1011	21	19	48754	7	0	100	2377	443	30	412	0	1	6	23	46	364	2	0	110	7	8	12	11	9	5	0	2	339	221	90	12	87	32	70	15	20	13	23	0	0	0	0	56	251	0	369	28	0	729	0	0	0
9999	1	2	1012	21	21	29164	5	1	100	1202	128	18	110	0	1	7	9	30	79	0	0	83	13	4	0	8	1	1	0	1	152	72	33	15	3	21	78	21	31	6	21	0	0	0	0	38	142	0	103	28	0	497	0	0	0
9999	1	2	1013	21	23	8408	4	0	92.3882	142	13	1	12	0	0	0	1	3	8	0	0	11	0	0	0	3	1	0	0	0	11	6	3	1	1	2	4	1	1	1	1	0	0	0	0	15	26	0	20	6	0	36	0	0	0
9999	1	2	1014	21	25	13486	3	0	78.9986	148	5	2	3	0	0	0	2	1	2	0	0	6	0	0	1	1	1	0	0	0	13	6	1	1	2	2	7	0	0	2	4	0	0	0	0	14	35	0	31	6	0	32	0	0	0
9999	1	2	1015	21	27	20064	5	0	100	383	16	6	11	0	0	0	5	3	8	0	0	13	1	2	1	1	1	0	0	1	18	7	2	1	2	3	9	1	0	1	7	0	0	0	0	34	43	1	32	14	0	205	0	0	0
9999	1	2	1016	21	29	77559	9	0	100	1754	105	25	79	1	3	8	13	24	50	4	0	104	4	11	2	13	5	6	0	2	185	58	16	7	6	29	121	26	29	11	55	0	0	0	0	46	413	3	151	43	0	659	0	0	0
9999	1	2	1017	21	31	12829	3	0	100	363	22	2	20	0	0	1	1	13	6	0	1	13	0	0	0	4	1	0	0	2	30	8	1	2	1	4	21	2	2	3	13	0	0	0	0	16	70	0	22	16	0	165	0	0	0
9999	1	2	1018	21	33	12800	3	0	100	469	41	8	33	0	1	4	3	10	20	3	0	57	6	2	1	7	2	3	0	1	31	14	1	5	1	7	16	3	4	2	6	0	0	0	0	13	54	0	32	8	0	209	0	0	0
9999	1	2	1019	21	35	37806	4	0	100	1350	119	14	105	0	1	2	12	23	78	3	1	109	2	2	1	13	7	6	0	2	81	24	4	6	4	10	54	2	27	10	15	0	0	0	0	28	258	0	144	26	0	553	0	0	0
9999	1	2	1020	21	37	91220	14	0	100	5309	578	62	516	1	7	21	33	52	451	13	0	188	29	32	18	29	18	10	0	8	676	135	73	30	12	19	535	381	72	34	49	0	0	0	0	108	568	7	635	274	1	2130	0	0	0
9999	1	2	1021	21	39	4984	3	0	100	66	4	0	3	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	5	2	0	0	0	1	3	0	0	0	2	0	0	0	0	3	12	0	6	0	0	34	0	0	0
9999	1	2	1022	21	41	11005	3	0	100	580	49	7	42	0	0	1	5	5	35	1	0	64	2	0	1	0	1	0	0	2	95	27	11	4	2	10	66	33	11	6	15	0	0	0	0	31	77	0	37	11	0	210	0	0	0
9999	1	2	1023	21	43	27107	5	0	100	563	36	6	29	0	0	1	4	5	23	1	0	17	4	1	1	2	1	0	0	1	28	15	2	2	3	8	11	1	1	2	8	0	0	0	0	30	104	0	59	3	0	275	0	0	0
9999	1	2	1024	21	45	16113	3	0	100	396	11	2	9	0	0	0	2	4	4	0	0	13	4	0	1	4	1	1	0	0	24	8	1	2	1	3	15	1	0	2	13	0	0	0	0	7	47	0	24	7	0	249	0	0	0
9999	1	2	1025	21	47	74278	7	0	100	4472	452	87	364	7	14	27	39	74	278	10	2	169	19	17	18	25	19	17	2	16	561	270	52	60	61	97	280	35	176	24	45	0	0	0	0	96	302	1	222	86	0	2449	0	0	0
9999	1	2	1026	21	49	35662	4	0	100	3138	233	27	206	2	2	10	13	14	189	3	1	85	7	43	1	5	11	10	0	3	132	57	26	4	20	8	67	10	20	21	15	0	0	0	0	55	260	0	366	75	0	1850	0	0	0
9999	1	2	1027	21	51	21311	4	0	100	736	20	5	15	0	0	0	4	7	7	1	0	12	2	1	1	1	1	4	0	1	71	23	2	3	4	15	47	2	1	9	35	0	0	0	0	25	77	0	135	30	0	355	0	0	0
9999	1	2	1028	21	53	10126	3	0	100	218	5	2	3	0	0	0	1	2	1	0	0	5	0	0	0	0	0	0	0	0	17	4	1	1	1	1	13	0	5	0	7	0	0	0	0	7	22	0	24	11	0	125	0	0	0
9999	1	2	1029	21	55	9254	3	0	100	314	17	3	14	0	0	0	2	1	12	1	0	14	1	0	0	1	0	0	0	0	12	3	1	1	1	1	8	0	3	0	4	0	0	0	0	17	28	0	13	6	0	203	0	0	0
9999	1	2	1030	21	57	6781	3	0	100	77	6	1	6	0	0	0	0	3	2	1	0	5	0	0	0	0	0	0	0	0	5	3	1	0	1	1	2	0	0	0	2	0	0	0	0	7	17	0	7	2	0	27	0	0	0
9999	1	2	1031	21	59	98727	3	0	100	5617	766	76	690	1	10	27	39	114	540	36	0	292	40	26	23	23	18	8	0	16	623	303	40	51	30	183	312	29	126	34	123	0	0	0	0	117	610	2	355	92	0	2605	0	0	0
9999	1	2	1032	21	61	12047	3	0	100	230	23	9	14	0	0	2	7	7	6	1	0	17	1	0	0	1	1	0	0	0	19	11	1	1	2	8	6	0	0	1	4	0	0	0	0	16	41	1	21	9	0	79	0	0	0
9999	1	2	1033	21	63	7587	3	0	100	37	4	1	4	0	0	0	0	1	3	0	0	2	0	0	0	0	0	0	0	0	5	3	1	1	1	1	1	0	0	0	1	0	0	0	0	1	9	0	3	1	0	11	0	0	0
9999	1	2	1034	21	65	14455	5	0	100	329	12	4	7	0	0	0	4	1	6	0	0	10	1	0	1	1	0	0	0	0	10	6	1	1	2	2	3	0	0	1	1	0	0	0	0	3	78	0	46	21	0	144	0	0	0
9999	1	2	1035	21	67	311848	8	0	100	9829	2916	336	2580	21	37	148	130	324	2142	111	3	921	119	115	98	103	86	55	26	49	1433	539	268	114	69	88	872	272	404	69	127	0	0	0	0	197	915	6	673	167	2	1946	0	0	0
9999	1	2	1036	21	69	14556	3	0	100	337	28	4	23	0	0	2	2	13	7	3	0	31	7	3	1	2	1	1	0	0	27	6	1	2	1	2	20	0	9	1	9	0	0	0	0	9	71	0	51	10	0	93	0	0	0
9999	1	2	1037	21	71	38484	8	0	99.5089	553	32	8	23	0	2	4	3	9	12	2	0	27	2	1	1	2	2	3	0	1	51	27	3	4	4	15	22	3	2	4	13	0	0	0	0	21	108	0	95	9	0	198	0	0	0
9999	1	2	1038	21	73	49813	10	0	100	2902	255	41	214	0	3	10	28	21	188	3	2	201	23	8	8	17	8	16	0	11	394	226	139	29	20	39	160	21	73	32	35	1	0	0	0	87	545	0	187	74	2	1065	0	0	0
9999	1	2	1039	21	75	6288	4	0	64.7583	560	44	5	38	0	0	2	3	4	34	0	0	22	5	5	2	3	3	0	0	0	33	10	2	2	1	5	22	4	10	1	7	0	0	0	0	23	62	1	33	13	0	312	0	0	0
9999	1	2	1040	21	77	8453	4	0	100	195	7	2	5	0	1	0	0	2	3	0	0	16	0	0	0	0	0	0	0	0	18	12	9	2	1	1	6	4	0	0	1	0	0	0	0	7	37	0	32	10	0	67	0	0	0
9999	1	2	1041	21	79	16933	4	0	100	453	35	6	29	0	1	0	5	10	18	0	0	38	2	0	0	2	1	1	0	2	32	9	1	2	1	4	21	4	10	4	4	0	0	0	0	15	64	0	26	6	1	226	0	0	0
9999	1	2	1042	21	81	24802	4	0	100	739	59	4	55	1	0	0	2	8	41	4	1	33	6	4	1	2	0	1	0	1	78	28	4	9	2	13	48	26	7	4	11	0	0	0	0	35	84	0	40	18	0	378	0	0	0
9999	1	2	1043	21	83	37563	5	0	98.2882	1608	144	21	124	0	1	5	15	32	88	3	1	124	9	8	1	21	6	5	0	2	218	105	25	27	14	39	110	19	36	18	38	0	0	0	0	58	193	1	165	58	0	595	0	0	0
9999	1	2	1044	21	85	26084	5	0	97.6384	668	95	11	85	0	2	1	7	15	70	0	0	42	1	3	2	2	4	1	0	1	44	21	5	3	2	11	21	3	4	2	11	0	0	0	0	26	111	0	75	22	0	239	0	0	0
9999	1	2	1045	21	87	11184	3	0	100	230	7	1	6	0	0	0	0	2	3	0	0	14	1	0	0	0	0	0	0	1	13	7	1	2	1	4	5	1	1	0	2	0	0	0	0	6	41	1	23	3	0	119	0	0	0
9999	1	2	1046	21	89	36470	9	0	100	373	34	6	28	0	1	1	5	7	20	1	0	29	1	1	2	5	2	2	0	1	44	20	3	7	4	7	21	3	4	3	10	0	0	0	0	14	91	0	45	10	1	93	0	0	0
9999	1	2	1047	21	91	8732	4	0	100	52	4	1	3	0	0	0	0	1	2	0	0	7	0	0	0	1	2	0	0	0	7	4	1	1	1	2	3	0	1	0	1	0	0	0	0	2	10	0	3	1	0	12	0	0	0
9999	1	2	1048	21	93	108637	9	0	100	4362	592	49	543	2	5	11	32	55	477	9	1	389	15	19	8	34	15	14	2	9	644	227	27	61	26	113	407	38	185	24	159	0	0	0	0	99	391	0	140	45	0	1946	0	0	0
9999	1	2	1049	21	95	28356	8	0	100	842	93	8	85	0	1	1	5	5	79	0	0	33	1	2	0	5	1	2	0	2	59	23	2	6	6	9	33	2	4	7	21	0	0	0	0	11	108	0	56	19	0	449	0	0	0
9999	1	2	1050	21	97	18468	3	0	100	642	69	8	61	0	0	3	4	6	55	0	0	33	3	4	0	1	3	0	0	1	35	12	3	4	1	4	21	8	5	2	7	0	0	0	0	41	99	0	125	29	0	200	0	0	0
9999	1	2	1051	21	99	18689	4	0	100	285	11	2	9	0	0	0	1	2	7	0	0	11	2	3	0	1	0	3	0	1	19	11	2	3	1	5	6	1	0	1	5	0	0	0	0	28	42	1	16	5	0	142	0	0	0
9999	1	2	1052	21	101	46428	3	0	100	3899	415	45	370	1	3	10	31	110	243	17	0	355	25	11	15	12	66	8	2	7	227	67	26	8	6	27	155	7	75	9	63	0	0	0	0	132	261	6	215	91	0	2051	0	0	0
9999	1	2	1053	21	103	15476	4	0	94.7209	300	17	3	14	0	1	0	1	4	9	1	0	11	1	1	0	1	1	1	0	2	19	8	2	2	1	3	10	1	2	1	5	0	0	0	0	29	66	1	20	3	0	127	0	0	0
9999	1	2	1054	21	105	4717	3	0	100	100	7	3	3	0	0	0	3	0	3	0	0	12	0	0	0	1	0	1	0	0	13	7	0	0	0	6	6	0	2	0	3	0	0	0	0	7	15	1	5	2	0	37	0	0	0
9999	1	2	1055	21	107	46634	7	0	100	3169	286	25	261	2	2	1	20	47	203	11	0	219	17	20	11	21	10	7	0	9	286	130	31	14	15	70	153	8	66	20	58	0	0	0	0	50	227	0	188	109	0	1709	0	0	0
9999	1	2	1056	21	109	13429	4	0	100	76	9	2	7	0	0	0	2	5	2	0	0	4	1	0	0	1	0	1	0	0	14	8	1	1	2	4	5	0	0	1	4	0	0	0	0	2	16	0	5	1	0	19	0	0	0
9999	1	2	1057	21	111	761595	24	1	100	37005	8119	1623	6496	73	37	466	1047	890	5411	147	47	2655	351	423	25	897	345	524	181	33	7999	1680	436	574	229	441	6260	812	3452	1077	920	4	0	2	2	649	3415	112	2368	801	154	7950	0	0	0
9999	1	2	1058	21	113	50617	6	0	100	2528	218	12	206	0	1	5	6	18	183	3	2	150	3	8	9	11	2	7	0	3	140	40	7	8	11	14	96	32	26	19	20	0	0	0	0	86	236	1	177	29	0	1447	0	0	0
9999	1	2	1059	21	115	23496	3	0	100	841	18	6	13	0	0	1	4	4	8	0	0	26	3	1	1	1	1	1	0	1	68	43	3	3	5	32	23	1	4	1	17	0	0	0	0	38	128	3	107	28	0	417	0	0	0
9999	1	2	1060	21	117	164199	16	0	100	7032	667	95	573	4	11	36	44	104	457	12	1	452	26	63	17	61	33	23	5	17	1026	236	95	51	33	57	778	390	214	73	101	0	0	0	0	255	825	7	1204	476	3	1872	0	0	0
9999	1	2	1061	21	119	15918	3	0	96.6579	327	10	2	8	0	0	0	1	2	6	0	0	9	1	1	0	1	1	0	0	1	29	17	2	1	1	12	11	4	1	1	5	0	0	0	0	11	64	0	29	7	0	164	0	0	0
9999	1	2	1062	21	121	30024	3	1	100	210	32	7	24	0	0	3	4	13	8	1	1	20	1	4	2	7	2	0	0	1	39	20	3	2	4	11	17	1	3	2	11	0	0	0	0	5	37	0	13	2	0	45	0	0	0
9999	1	2	1063	21	123	14049	3	0	100	206	10	4	6	0	0	0	4	4	2	0	0	9	0	0	0	3	1	0	0	1	10	5	1	1	1	2	4	1	0	1	1	0	0	0	0	14	59	0	19	3	0	76	0	0	0
9999	1	2	1064	21	125	59782	5	0	100	2009	161	24	137	1	6	6	10	15	119	2	1	52	5	7	1	6	5	5	0	3	154	86	6	6	16	58	64	3	9	15	37	0	0	0	0	96	370	1	382	94	0	667	0	0	0
9999	1	2	1065	21	127	15869	3	0	100	258	28	5	23	0	0	0	5	11	11	0	0	12	0	0	0	3	0	0	0	0	33	22	1	1	1	18	10	0	1	2	7	0	0	0	0	5	45	0	20	2	0	107	0	0	0
9999	1	2	1066	21	129	7141	4	0	100	166	3	1	3	0	0	0	0	2	1	0	0	2	2	0	0	1	0	1	0	0	5	3	1	1	1	1	2	0	0	1	1	0	0	0	0	8	28	0	38	8	0	69	0	0	0
9999	1	2	1067	21	131	10967	3	0	96.7265	78	8	2	6	1	0	0	1	2	4	0	0	5	0	0	0	1	0	0	0	0	11	5	1	1	1	2	4	1	1	1	2	0	0	0	0	2	15	0	7	2	0	26	0	0	0
9999	1	2	1068	21	133	23418	5	0	97.6428	355	18	2	17	0	0	0	1	4	9	3	0	13	1	1	0	2	0	0	0	2	21	11	2	2	4	3	8	1	0	1	6	0	0	0	0	15	45	0	50	8	0	180	0	0	0
9999	1	2	1069	21	135	13812	3	0	100	194	13	5	8	1	0	2	2	1	6	1	0	5	0	0	0	2	0	0	0	1	21	7	1	1	1	4	13	2	4	1	5	0	0	0	0	10	43	1	36	6	0	53	0	0	0
9999	1	2	1070	21	137	24264	5	0	94.9555	981	28	4	24	0	0	1	2	10	13	1	0	30	1	1	1	3	1	3	0	1	40	12	4	2	2	4	26	5	6	3	13	0	0	0	0	38	120	1	127	23	0	564	0	0	0
9999	1	2	1071	21	139	9327	2	0	100	171	19	6	13	0	0	0	5	3	9	1	0	13	1	0	2	0	1	0	0	0	13	3	1	1	1	1	9	0	2	2	4	0	0	0	0	11	25	0	11	1	0	72	0	0	0
9999	1	2	1072	21	141	26917	7	0	100	1169	76	15	60	0	2	2	10	21	38	1	0	62	4	11	4	4	9	4	0	1	120	36	8	10	3	15	82	10	13	12	48	0	0	0	0	30	155	0	84	21	0	584	0	0	0
9999	1	2	1073	21	143	8495	4	0	100	140	8	1	7	0	0	0	0	4	3	0	0	15	0	0	0	2	2	1	0	0	15	5	1	1	1	3	10	0	1	0	8	0	0	0	0	5	36	0	10	2	0	42	0	0	0
9999	1	2	1074	21	145	65412	5	0	100	3662	446	38	407	4	3	12	20	34	366	6	1	259	18	31	18	13	27	12	2	3	342	149	32	31	9	78	188	15	77	26	70	0	0	0	0	84	361	0	317	56	0	1673	0	0	0
9999	1	2	1075	21	147	17938	4	0	100	387	9	1	7	0	0	0	1	2	4	0	0	6	1	0	0	1	0	0	0	1	17	12	2	1	1	7	4	1	0	1	3	0	0	0	0	29	50	0	49	14	0	210	0	0	0
