STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	1	1497	28	777	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	1498	29	1	25593	3	0	100	767	149	31	118	1	3	1	26	30	79	5	3	25	5	25	0	18	4	7	0	6	98	23	0	1	0	22	75	1	44	2	28	0	0	0	0	21	32	74	1	6	0	295	0	0	0
9999	1	1	1499	29	3	17482	3	0	95.2484	231	54	11	43	0	0	0	11	13	29	1	0	33	2	2	2	6	2	1	0	2	27	0	0	0	0	0	27	0	19	2	6	0	0	0	0	12	15	6	0	17	0	48	0	0	4
9999	1	1	1500	29	5	5404	3	0	73.5828	126	12	3	9	0	1	0	2	3	6	0	0	9	4	0	0	2	3	0	0	0	37	2	0	2	0	0	35	0	18	4	13	0	0	0	0	0	21	16	0	11	0	11	0	0	0
9999	1	1	1501	29	7	25742	5	0	96.8417	1290	328	48	280	1	14	1	32	35	239	6	0	167	21	15	0	3	35	16	0	51	131	15	4	4	0	6	117	3	57	4	52	0	0	0	0	41	69	25	0	7	0	370	0	0	8
9999	1	1	1502	29	9	38697	9	1	93.9084	1322	271	38	233	0	1	5	32	29	194	7	3	185	11	5	0	17	6	13	0	8	126	29	0	5	7	17	97	2	25	21	48	2	0	0	2	27	103	5	22	59	2	452	0	1	5
9999	1	1	1503	29	11	12262	3	0	84.365	638	85	22	63	0	0	0	22	12	50	0	0	45	0	2	0	0	1	1	0	3	37	8	1	0	0	6	29	6	20	2	1	0	0	0	0	2	38	24	9	9	0	370	0	10	2
9999	1	1	1504	29	13	16339	4	1	99.1717	985	209	20	189	0	2	0	18	48	128	12	1	106	11	5	1	6	19	4	0	21	237	37	1	10	1	25	199	0	68	37	94	0	0	0	0	31	56	15	1	51	0	205	0	0	6
9999	1	1	1505	29	15	18908	4	0	99.4751	451	102	35	67	2	0	0	33	6	57	3	0	69	0	4	0	0	8	4	0	2	70	11	0	0	0	11	59	0	28	5	26	0	0	0	0	11	35	4	0	13	0	127	0	2	0
9999	1	1	1506	29	17	12540	2	0	100	194	22	2	20	1	0	0	1	4	12	3	1	18	0	0	0	0	2	8	0	1	43	3	0	3	0	0	40	1	22	3	14	0	0	0	0	3	32	4	1	25	0	31	0	0	2
9999	1	1	1507	29	19	172934	7	0	99.8259	7283	1364	294	1070	6	15	62	211	104	921	37	8	868	43	75	32	51	198	45	10	34	858	81	12	49	11	9	776	78	585	39	74	3	0	0	3	40	887	437	1	359	11	1755	0	2	211
9999	1	1	1508	29	21	89837	4	1	99.7395	4109	1131	140	991	0	4	37	98	58	899	30	4	588	24	18	0	57	93	47	0	18	537	41	0	0	1	40	496	14	230	54	197	1	0	0	1	52	386	206	0	426	1	457	0	1	64
9999	1	1	1509	29	23	43201	2	0	100	2053	631	70	561	2	1	13	54	24	528	5	4	303	5	9	1	17	76	31	0	3	221	14	2	4	0	8	207	13	144	2	47	1	0	0	1	21	50	44	0	90	2	521	0	9	17
9999	1	1	1510	29	25	9022	4	0	79.1648	177	25	4	21	0	0	0	4	3	16	2	0	26	0	1	0	1	2	1	0	1	13	1	0	0	0	0	12	1	9	1	2	0	0	0	0	5	23	5	0	3	0	67	0	0	4
9999	1	1	1511	29	27	44395	5	1	97.5435	1667	283	88	195	1	3	9	75	40	138	16	1	208	12	15	6	10	48	14	1	16	176	26	5	7	4	9	151	15	77	7	51	1	0	0	1	10	144	50	0	20	0	623	0	13	15
9999	1	1	1512	29	29	43887	4	1	99.6757	881	235	49	186	1	1	1	46	25	155	6	0	100	1	14	0	3	15	3	1	6	119	14	2	7	0	5	105	3	47	6	48	1	0	0	1	14	132	15	0	27	0	193	0	0	2
9999	1	1	1513	29	31	77781	5	0	99.4356	2849	676	143	533	0	3	17	123	49	475	8	1	218	17	10	0	23	76	53	0	36	265	13	4	6	2	1	252	12	162	30	47	1	0	0	1	29	221	111	10	47	0	999	0	9	46
9999	1	1	1514	29	33	9102	3	0	70.805	207	33	12	21	0	4	0	8	1	18	3	0	22	2	0	0	0	2	0	1	2	16	1	0	0	1	0	14	0	4	6	4	0	0	0	0	1	12	7	0	4	0	101	0	0	1
9999	1	1	1515	29	35	6297	3	0	93.5551	216	48	11	37	0	4	0	7	17	16	3	1	13	8	7	0	1	3	1	0	4	47	2	0	2	0	0	45	0	27	0	18	0	0	0	0	16	0	2	0	0	0	58	0	2	4
9999	1	1	1516	29	37	99140	15	1	97.7652	3988	540	60	479	6	9	3	42	34	407	37	2	535	12	36	0	38	92	24	0	16	389	31	1	10	4	15	358	5	262	15	76	2	0	0	2	49	285	122	0	160	0	1548	0	38	104
9999	1	1	1517	29	39	13911	2	0	100	308	166	33	133	2	1	0	30	40	92	1	0	37	0	0	0	1	3	3	0	1	27	4	0	1	3	0	23	0	13	6	4	0	0	0	0	2	13	11	0	5	0	36	0	1	0
9999	1	1	1518	29	41	7536	3	1	91.2619	89	29	17	12	0	0	0	17	1	9	2	0	7	5	0	0	2	0	2	0	1	6	0	0	0	0	0	6	0	1	2	4	0	0	0	0	0	18	6	0	0	0	13	0	0	0
9999	1	1	1519	29	43	81672	7	1	98.9822	2394	399	47	353	1	1	7	37	29	309	14	0	243	2	10	2	15	9	11	1	9	485	49	9	14	5	21	436	21	293	22	99	1	0	0	1	16	303	75	1	48	0	748	0	0	16
9999	1	1	1520	29	45	6863	2	0	100	244	9	2	7	0	0	0	2	2	5	0	0	34	0	0	0	1	4	2	0	5	44	4	0	0	0	4	40	0	21	3	16	0	0	0	0	9	39	3	2	0	0	92	0	0	0
9999	1	1	1521	29	47	114123	14	1	99.9384	5794	605	111	494	1	7	11	92	59	404	30	1	501	36	13	5	44	85	42	18	23	900	57	7	17	7	26	842	27	583	43	190	2	0	0	2	27	635	185	2	93	0	2555	0	2	22
9999	1	1	1522	29	49	25548	6	1	95.3822	1096	80	21	58	0	0	2	19	11	41	4	2	123	3	4	1	2	10	10	1	2	196	21	3	14	0	4	174	3	140	6	25	0	0	0	0	39	94	11	0	7	0	502	0	0	9
9999	1	1	1523	29	51	76954	4	1	100	2819	749	94	655	0	3	11	80	41	604	9	1	526	19	19	11	38	71	31	1	21	500	132	41	43	11	37	364	64	194	34	72	1	0	0	1	3	226	55	0	80	0	419	0	5	44
9999	1	1	1524	29	53	17683	3	0	98.188	1245	136	23	113	1	0	3	19	17	92	3	0	129	9	17	0	7	12	10	0	12	120	8	0	2	0	6	112	3	84	7	18	0	0	0	0	10	50	13	1	116	0	589	0	2	12
9999	1	1	1525	29	55	23080	6	1	95.7192	587	144	32	112	4	2	0	25	15	90	7	0	145	6	3	0	1	9	3	0	8	126	12	1	1	0	10	113	10	44	11	49	0	0	0	0	7	49	4	0	2	0	80	0	0	0
9999	1	1	1526	29	57	7518	4	0	71.5228	212	43	6	36	1	0	0	5	15	20	1	0	20	0	8	0	2	1	9	0	2	52	23	1	6	16	0	29	2	13	12	1	0	0	0	0	4	16	6	0	4	0	45	0	0	1
9999	1	1	1527	29	59	16505	3	0	92.7997	163	25	12	13	0	1	0	11	3	10	0	0	12	0	0	0	2	1	6	0	0	55	6	0	1	1	4	49	0	23	4	21	0	0	0	0	2	34	2	2	4	0	16	0	0	0
9999	1	1	1528	29	61	8264	2	0	78.7633	305	31	6	24	0	1	0	5	4	16	1	2	29	3	12	0	1	1	4	0	0	33	3	1	1	0	0	30	1	20	7	2	0	0	0	0	7	19	3	0	3	0	156	0	0	2
9999	1	1	1529	29	63	7893	3	0	76.4982	263	45	11	34	0	1	0	9	8	21	4	0	18	2	12	0	2	2	2	0	1	52	6	0	2	2	1	46	1	26	9	10	0	0	0	0	2	24	12	0	4	0	81	0	0	4
9999	1	1	1530	29	65	15752	2	0	88.6448	422	81	8	74	0	1	0	6	13	58	2	0	29	3	2	0	2	0	3	0	2	53	4	1	0	0	3	49	7	21	0	21	0	0	0	0	5	32	7	0	43	0	157	0	0	1
9999	1	1	1531	29	67	13498	2	0	100	370	70	19	51	0	2	0	17	11	36	4	0	31	0	1	0	7	8	5	0	2	117	23	0	10	12	1	94	2	47	23	22	0	0	0	0	1	17	16	2	27	0	64	0	0	0
9999	1	1	1532	29	69	31690	10	0	87.1379	1543	420	59	361	4	3	4	48	44	303	14	1	150	15	4	0	6	15	21	0	10	214	51	2	8	13	28	163	23	72	40	28	1	0	0	1	15	102	53	2	51	0	462	0	1	3
9999	1	1	1533	29	71	104572	8	1	99.5164	3462	796	87	709	1	2	8	76	109	589	10	1	333	17	30	0	31	29	24	0	11	480	58	5	9	21	23	422	43	288	41	49	2	0	0	2	76	377	68	0	36	0	1119	0	14	18
9999	1	1	1534	29	73	14839	5	0	78.1859	349	75	11	64	0	0	1	10	12	49	3	0	35	2	5	0	2	4	3	0	4	49	6	0	3	0	3	43	5	24	5	8	0	0	0	0	21	27	7	3	10	0	98	0	1	1
9999	1	1	1535	29	75	6794	2	0	28.3289	78	11	1	9	0	0	0	1	1	8	0	0	5	0	1	0	0	1	0	0	0	10	1	0	0	0	0	9	0	7	0	1	0	0	0	0	0	4	11	0	5	0	27	0	0	0
9999	1	1	1536	29	77	286157	11	1	99.5041	12569	3882	589	3294	11	32	142	404	228	2766	275	24	1333	105	40	0	78	71	93	3	51	1262	133	16	38	4	74	1129	93	444	100	492	4	0	0	4	42	1258	139	3	84	29	3990	0	5	95
9999	1	1	1537	29	79	10391	2	0	100	414	34	3	31	0	0	0	3	8	23	0	0	69	8	41	0	3	5	2	0	2	44	8	0	1	0	7	36	0	21	2	13	0	0	0	0	6	23	25	0	12	0	118	0	13	8
9999	1	1	1538	29	81	8700	2	0	100	220	46	3	43	0	2	0	1	13	25	5	0	14	1	0	0	1	5	5	0	5	41	11	0	1	10	0	30	0	10	8	12	0	0	0	0	3	6	7	0	9	0	75	0	0	1
9999	1	1	1539	29	83	22039	3	0	98.0807	648	163	30	133	3	2	0	25	20	102	10	1	169	7	3	0	12	4	3	0	9	108	11	0	8	2	1	97	0	60	7	30	0	0	0	0	4	43	22	0	3	0	89	0	0	7
9999	1	1	1540	29	85	9234	1	0	91.6667	82	20	1	19	0	0	0	1	8	10	1	0	4	2	2	0	0	0	0	0	1	19	0	0	0	0	0	19	0	14	0	4	0	0	0	0	4	15	0	0	0	0	13	0	0	0
9999	1	1	1541	29	87	4494	3	0	44.259	99	19	5	14	0	0	0	4	7	6	0	0	18	0	0	0	0	1	0	0	4	11	1	0	0	0	0	11	0	7	2	1	0	0	0	0	2	9	1	0	1	0	29	0	0	0
9999	1	1	1542	29	89	10337	4	1	91.8674	288	28	7	21	1	0	0	6	5	13	3	0	31	0	1	0	0	6	6	0	0	59	5	0	0	0	5	54	1	32	4	17	0	0	0	0	1	36	38	0	8	0	73	0	0	0
9999	1	1	1543	29	91	40386	4	0	100	1501	312	80	232	2	1	3	74	63	157	11	1	78	23	19	0	8	14	16	0	10	321	81	3	10	58	10	240	7	109	72	51	1	0	0	1	68	128	24	5	16	0	458	0	0	0
9999	1	1	1544	29	93	10295	6	0	77.1426	156	65	20	45	0	0	2	18	14	26	3	1	7	1	0	0	0	0	5	0	1	18	0	0	0	0	0	18	1	15	1	0	0	0	0	0	2	12	6	0	19	4	15	0	0	0
9999	1	1	1545	29	95	848291	19	1	99.8152	26762	6627	1233	5394	32	36	247	918	329	4592	443	29	4166	191	142	30	203	649	355	146	85	3397	176	36	69	31	39	3210	133	2142	88	847	13	0	0	13	298	1814	688	25	1515	75	6230	0	61	53
9999	1	1	1546	29	97	123233	13	1	99.1664	7455	1136	59	1077	0	2	7	49	53	1006	15	3	994	19	11	0	25	99	37	0	15	532	36	6	5	12	12	491	12	366	27	86	2	0	0	2	58	881	186	135	220	0	3051	0	16	36
9999	1	1	1547	29	99	222234	11	0	99.9289	9158	1240	346	894	2	34	22	288	64	792	36	2	1578	29	37	0	44	106	65	0	69	1534	487	45	88	10	343	1047	90	688	94	175	3	0	0	3	103	267	472	18	41	0	3468	0	2	81
9999	1	1	1548	29	101	55115	5	0	100	1801	237	46	191	0	4	10	32	26	156	8	1	220	12	15	3	25	33	23	0	10	206	14	2	8	2	2	192	1	108	10	73	1	0	0	1	6	130	273	1	57	0	536	0	0	12
9999	1	1	1549	29	103	4058	2	0	54.8793	59	32	0	32	0	0	0	0	7	17	8	0	0	0	2	0	4	0	2	0	2	17	2	0	0	0	2	15	0	3	5	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0
9999	1	1	1550	29	105	35586	3	1	98.3392	820	208	37	171	3	1	3	30	19	148	4	0	96	7	7	0	5	12	8	0	5	158	11	4	1	1	5	147	7	35	11	93	1	0	0	1	14	43	14	0	11	0	232	0	0	0
9999	1	1	1551	29	107	32630	11	1	87.3736	1051	138	38	100	0	2	4	32	19	73	7	1	145	7	6	0	13	21	13	0	3	205	39	3	18	6	12	166	4	112	3	47	2	0	0	2	13	84	58	0	36	0	291	0	4	12
9999	1	1	1552	29	109	35000	7	0	97.2779	830	165	52	113	0	5	0	47	12	96	4	1	149	5	4	0	2	16	9	0	6	144	22	1	10	5	5	122	4	62	14	42	1	0	0	1	38	63	30	2	32	0	151	0	1	11
9999	1	1	1553	29	111	10152	3	0	97.7098	270	33	12	21	0	0	0	12	5	12	3	0	33	1	0	1	4	2	0	0	0	30	0	0	0	0	0	30	0	13	6	10	0	0	0	0	2	26	17	0	21	0	97	0	2	0
9999	1	1	1554	29	113	54216	9	0	98.3526	1052	241	41	199	0	2	0	39	26	173	0	0	129	4	20	3	6	10	8	0	8	218	29	2	10	2	15	189	19	116	12	42	1	0	0	1	13	113	28	3	46	0	186	0	0	14
9999	1	1	1555	29	115	12300	4	1	89.4919	353	121	26	96	0	2	1	23	28	63	5	0	44	2	4	1	4	8	7	0	4	32	7	0	1	0	6	25	0	10	0	15	0	0	0	0	14	18	8	1	6	0	69	0	5	3
9999	1	1	1556	29	117	14823	2	0	100	597	111	18	93	0	2	0	16	16	75	1	1	60	1	18	3	3	12	9	0	5	106	16	0	0	0	16	90	0	37	4	49	0	0	0	0	11	26	24	0	25	0	175	0	1	5
9999	1	1	1557	29	119	22458	7	0	89.7175	1130	287	75	212	1	3	5	65	52	136	24	1	124	20	48	0	18	25	8	0	15	128	36	0	1	35	0	92	3	63	21	5	1	0	0	1	45	268	16	1	13	0	112	0	1	1
9999	1	1	1558	29	121	15547	3	0	100	402	56	17	39	0	0	0	17	14	24	1	0	33	6	0	0	3	4	3	0	1	88	2	0	0	0	2	86	2	45	4	35	0	0	0	0	4	25	16	0	15	0	145	0	2	0
9999	1	1	1559	29	123	12502	3	0	81.9549	317	121	27	94	0	1	0	26	7	87	0	0	37	2	1	0	3	6	3	0	0	39	6	0	5	0	1	33	0	19	1	13	0	0	0	0	2	17	9	4	6	0	65	0	0	1
9999	1	1	1560	29	125	9192	3	1	100	306	36	12	24	0	0	1	11	7	13	4	0	25	4	5	0	6	4	9	1	7	92	7	0	1	3	3	85	1	64	0	20	0	0	0	0	13	24	5	1	10	0	63	0	0	0
9999	1	1	1561	29	127	28766	3	1	100	2630	215	30	185	0	5	6	19	24	156	3	2	115	2	12	0	4	1	18	0	11	191	17	6	9	0	2	174	11	113	11	38	0	0	0	0	30	139	101	68	81	0	1597	0	36	9
9999	1	1	1562	29	129	3680	1	0	100	91	11	2	9	0	0	0	2	2	7	0	0	7	1	20	0	2	0	7	0	0	7	0	0	0	0	0	7	0	4	2	1	0	0	0	0	9	13	1	0	0	0	12	0	0	0
9999	1	1	1563	29	131	25059	4	1	98.7546	536	80	22	58	0	0	2	20	17	40	1	1	15	0	3	0	3	11	1	0	4	128	20	3	11	2	4	108	7	36	14	50	0	0	0	0	15	73	36	2	29	0	124	0	5	5
9999	1	1	1564	29	133	14285	5	0	91.2461	409	109	50	59	6	0	7	37	15	41	1	2	53	6	2	0	9	12	1	0	0	49	7	1	2	2	2	42	6	21	4	10	0	0	0	0	3	22	3	0	62	0	50	0	4	23
9999	1	1	1565	29	135	15797	3	0	98.2576	139	31	16	15	1	0	1	14	3	11	1	0	20	0	1	0	0	1	1	0	2	18	0	0	0	0	0	18	0	8	5	5	0	0	0	0	3	15	5	1	3	0	36	0	0	1
9999	1	1	1566	29	137	9317	2	1	100	139	10	1	9	0	0	0	1	5	4	0	0	5	0	0	0	0	0	0	0	0	64	5	0	5	0	0	59	4	38	4	13	0	0	0	0	1	14	1	0	10	0	33	0	0	0
9999	1	1	1567	29	139	11912	6	0	87.3517	293	63	8	54	0	0	2	6	12	39	3	0	31	4	2	0	4	2	3	0	2	27	1	0	0	0	0	26	1	16	3	6	0	0	0	0	10	15	21	0	19	0	91	0	0	1
9999	1	1	1568	29	141	20236	4	1	99.6166	690	144	28	116	1	1	0	26	36	73	6	1	65	3	6	0	19	10	10	0	14	138	16	1	1	8	6	122	1	69	30	21	0	0	0	0	46	40	10	7	23	0	142	0	0	13
9999	1	1	1569	29	143	16540	12	1	59.8851	671	100	27	73	0	2	1	24	7	65	1	0	63	15	16	0	27	9	6	0	2	88	3	0	1	1	1	85	2	53	3	27	0	0	0	0	31	50	13	1	24	0	221	0	1	2
9999	1	1	1570	29	145	52057	6	0	98.3691	2105	330	38	292	0	3	2	33	37	226	27	2	237	29	59	2	32	36	12	0	46	216	70	0	5	5	60	145	0	77	9	59	1	0	0	1	39	174	52	0	34	0	778	0	9	18
9999	1	1	1571	29	147	23259	3	0	100	816	77	19	58	0	0	3	16	11	44	3	0	25	1	8	0	5	14	1	0	8	88	1	0	1	0	0	87	2	80	2	3	0	0	0	0	10	82	268	0	51	0	174	0	0	2
9999	1	1	1572	29	149	11028	3	0	92.0203	211	47	7	39	0	0	0	7	5	32	2	0	30	2	8	0	3	1	1	0	3	25	3	0	2	0	0	23	0	15	6	1	0	0	0	0	2	33	5	1	3	0	47	0	0	0
9999	1	1	1573	29	151	13455	3	0	97.1237	244	23	8	15	0	1	0	7	10	5	0	0	23	1	1	0	2	11	4	0	0	89	8	0	0	0	8	81	2	67	1	11	0	0	0	0	3	24	29	1	1	0	30	0	0	0
9999	1	1	1574	29	153	9528	1	0	100	247	49	17	32	0	0	0	17	13	14	5	0	17	3	5	0	1	8	7	0	2	48	13	0	5	3	5	35	0	24	3	8	0	0	0	0	6	34	11	3	0	0	52	0	0	0
9999	1	1	1575	29	155	17737	6	0	95.1044	1078	210	42	167	3	1	5	33	35	122	10	0	169	11	10	0	1	2	5	0	5	111	7	0	5	1	0	104	4	55	19	26	0	0	0	0	11	34	4	0	53	0	445	0	0	5
9999	1	1	1576	29	157	19120	2	0	95.3099	488	108	23	84	0	1	3	19	20	55	8	1	77	5	12	1	0	13	7	0	9	99	36	13	11	4	7	64	7	32	4	20	0	0	0	0	8	31	27	8	8	3	65	0	3	3
9999	1	1	1577	29	159	42244	4	0	96.177	2113	386	82	304	1	0	3	77	28	270	6	0	184	9	21	0	3	50	10	0	15	299	46	0	17	4	24	253	7	109	26	111	1	0	0	1	10	84	51	0	88	0	884	0	14	4
9999	1	1	1578	29	161	44735	7	0	97.5221	1507	435	102	333	2	2	6	92	42	287	2	2	171	12	22	5	9	14	13	0	6	246	41	3	13	8	16	205	12	101	60	31	1	0	0	1	9	164	46	3	15	0	321	0	2	10
9999	1	1	1579	29	163	18737	4	0	98.8205	417	65	22	43	0	3	2	17	10	33	0	0	36	0	4	0	3	4	5	0	1	51	10	1	2	1	6	41	3	25	5	8	0	0	0	0	7	23	8	0	29	0	180	0	0	0
9999	1	1	1580	29	165	48793	16	0	95.7412	2247	174	24	151	1	0	1	21	16	119	14	2	172	5	18	0	13	24	6	1	16	256	38	8	17	2	10	218	15	165	13	27	8	0	0	8	7	282	60	0	20	0	1180	0	0	5
9999	1	1	1581	29	167	30963	5	0	95.4981	867	202	45	157	1	0	2	42	22	129	6	0	183	1	1	0	3	1	2	0	4	119	8	0	2	5	1	110	1	72	27	10	1	0	0	1	26	49	30	2	48	0	193	0	0	1
9999	1	1	1582	29	169	54273	6	1	99.7123	1852	383	81	303	2	2	7	70	65	227	5	5	108	26	80	0	32	23	31	2	12	395	40	9	2	10	19	354	7	274	29	44	1	0	0	1	30	196	24	5	76	0	420	0	3	5
9999	1	1	1583	29	171	4858	2	0	37.2581	156	24	3	21	0	0	0	3	6	14	1	0	9	2	2	0	1	8	1	0	2	38	9	0	4	1	4	27	1	16	5	5	0	0	0	0	2	40	7	0	2	0	20	0	0	0
9999	1	1	1584	29	173	9869	4	0	77.2199	203	38	6	32	0	0	0	6	11	21	0	0	9	0	1	0	1	1	1	0	1	16	1	0	0	0	0	15	1	11	1	2	0	0	0	0	1	7	2	0	7	0	118	0	0	1
9999	1	1	1585	29	175	24845	3	0	95.9106	784	210	28	182	0	0	7	21	27	151	4	0	97	2	3	0	8	12	8	0	0	171	19	1	4	13	1	151	1	80	58	12	0	0	0	0	2	70	47	0	62	0	62	0	30	0
9999	1	1	1586	29	177	22950	10	1	81.9786	944	162	16	145	0	1	0	15	13	124	9	0	90	2	13	1	0	17	6	0	3	110	7	0	5	0	1	103	1	58	2	42	0	0	0	0	7	55	190	0	30	0	245	0	2	7
9999	1	1	1587	29	179	6585	2	0	92.5361	95	36	7	29	0	0	0	7	15	13	1	0	8	0	0	0	0	2	0	0	1	26	7	1	1	2	3	19	1	6	0	12	0	0	0	0	0	9	11	0	0	0	2	0	0	0
9999	1	1	1588	29	181	14029	2	0	100	266	112	16	96	1	0	3	12	24	70	2	0	43	0	5	0	0	3	5	0	1	39	12	0	1	2	9	27	0	7	15	5	0	0	0	0	5	25	3	7	7	0	8	0	0	1
9999	1	1	1589	29	183	377218	11	1	68.7661	15247	2136	249	1887	1	18	52	178	152	1697	37	1	1237	52	105	28	87	196	63	8	46	1568	89	16	29	4	39	1473	145	1144	31	153	6	0	0	6	195	1385	349	7	328	1	7298	0	56	95
9999	1	1	1590	29	185	9414	4	0	79.0534	161	45	19	26	0	0	0	19	5	19	2	0	13	0	0	1	1	3	4	0	0	37	2	0	0	1	0	36	0	17	15	3	0	0	0	0	4	6	6	1	1	0	37	0	0	0
9999	1	1	1591	29	186	17713	3	0	98.5265	552	79	33	46	0	2	0	31	9	33	3	0	68	2	1	0	5	8	3	0	1	138	4	1	1	0	2	134	15	81	5	33	0	0	0	0	5	58	21	1	32	0	122	0	6	1
9999	1	1	1592	29	187	66471	11	0	97.0997	2320	558	97	461	8	3	3	82	38	398	25	0	279	28	39	1	22	25	24	0	16	430	37	2	12	7	16	393	29	169	97	98	2	0	0	2	54	172	46	2	89	0	523	0	6	3
9999	1	1	1593	29	189	1002139	73	0	99.6129	61916	9566	1614	7952	18	124	410	1062	952	6705	264	31	4083	298	727	185	654	921	572	104	286	6211	646	154	284	37	170	5555	728	4147	245	435	27	1	10	16	619	2914	972	29	1920	62	30410	0	625	731
9999	1	1	1594	29	195	23369	6	1	93.7153	856	150	25	125	0	2	0	23	15	106	4	0	87	9	15	0	9	15	9	0	13	79	8	1	2	0	5	70	2	44	2	22	0	0	0	0	0	100	31	0	12	0	317	0	1	8
9999	1	1	1595	29	197	4343	2	0	79.277	72	16	1	15	0	0	0	1	4	7	5	0	4	0	0	0	0	0	1	0	0	11	0	0	0	0	0	10	0	4	1	5	0	0	0	0	4	5	1	0	1	0	27	0	0	0
9999	1	1	1596	29	199	4950	2	0	73.904	77	10	5	5	0	0	0	5	1	4	0	0	8	2	0	0	2	0	2	0	1	15	2	0	2	0	0	13	3	2	0	7	0	0	0	0	0	2	1	2	0	0	33	0	0	0
9999	1	1	1597	29	201	41050	6	1	95.8689	1661	536	167	369	1	2	21	142	34	328	6	0	248	15	11	1	23	29	45	0	21	262	155	19	114	13	8	107	3	57	29	19	1	0	0	1	23	75	30	4	72	0	231	0	5	30
9999	1	1	1598	29	203	8199	4	1	84.0997	316	44	17	27	5	0	2	11	6	15	6	0	13	7	10	0	0	4	3	0	3	99	19	0	0	6	14	80	5	71	0	3	0	0	0	0	32	8	3	0	9	0	81	0	0	0
9999	1	1	1599	29	205	6138	2	0	93.9	135	8	0	8	0	0	0	0	2	6	0	0	3	4	3	0	1	0	1	0	0	12	0	0	0	0	0	12	0	9	0	3	0	0	0	0	4	6	1	0	0	0	89	0	0	1
9999	1	1	1600	29	207	29756	7	0	96.4343	706	129	24	105	0	0	0	24	14	85	3	2	76	6	3	0	5	7	7	0	1	115	12	0	2	1	9	103	2	44	10	46	0	0	0	0	9	62	6	0	21	0	254	0	0	2
9999	1	1	1601	29	209	31147	6	0	95.1373	1024	205	68	137	0	9	5	54	36	92	8	0	110	7	28	0	15	22	13	2	5	196	15	0	12	0	2	181	6	58	18	100	1	0	0	1	29	89	17	1	26	0	239	0	0	20
9999	1	1	1602	29	211	6390	2	0	91.6667	79	22	12	10	0	0	0	12	4	5	1	0	8	1	1	0	2	0	0	0	1	9	2	1	0	0	1	7	1	1	2	2	0	0	0	0	5	5	2	0	0	0	21	0	0	0
9999	1	1	1603	29	213	54058	6	0	95.1922	2250	757	92	665	1	4	21	66	53	590	17	5	257	8	22	4	20	15	16	3	22	273	22	2	7	4	9	251	21	122	22	85	1	0	0	1	38	150	81	6	49	1	513	0	1	12
9999	1	1	1604	29	215	25453	5	1	99.193	881	217	26	191	0	0	0	26	24	152	12	3	132	3	33	0	9	15	7	1	8	110	17	1	3	6	7	93	2	36	20	35	0	0	0	0	33	58	52	1	29	0	166	0	0	8
9999	1	1	1605	29	217	20925	2	0	100	811	148	59	89	1	4	0	54	25	54	5	5	98	7	18	0	4	21	10	0	6	92	15	5	3	6	1	77	4	20	48	5	0	0	0	0	20	72	9	24	5	3	267	0	0	6
9999	1	1	1606	29	219	32881	5	0	97.9061	1319	222	49	173	1	1	1	46	12	155	4	2	155	0	13	1	7	34	9	0	9	211	21	2	8	1	10	191	26	124	3	37	1	0	0	1	9	78	24	3	67	0	448	0	6	21
9999	1	1	1607	29	221	25201	2	0	92.5565	457	124	35	89	0	1	2	32	11	77	1	0	86	0	2	0	3	3	5	0	1	27	1	0	1	0	0	26	0	10	0	15	0	0	0	0	9	26	5	0	27	0	137	0	0	2
9999	1	1	1608	29	223	13392	3	0	97.5408	345	76	21	55	0	0	2	19	12	37	5	0	35	2	17	0	7	5	7	0	7	86	7	1	1	0	5	78	2	38	2	37	0	0	0	0	6	21	5	3	27	0	42	0	0	0
9999	1	1	1609	29	225	36857	6	1	98.5471	1201	177	25	152	0	2	0	23	33	116	3	0	124	14	6	1	17	16	4	0	17	291	6	0	1	0	5	284	3	147	107	27	1	0	0	1	60	94	19	8	24	0	320	0	0	8
9999	1	1	1610	29	227	2077	1	0	33.3333	15	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0
9999	1	1	1611	29	229	18589	4	1	98.0791	643	98	33	65	0	1	2	30	14	48	3	0	33	12	5	0	11	11	13	2	12	205	69	0	1	53	15	136	0	121	9	6	0	0	0	0	17	71	9	2	6	0	135	0	0	0
