STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	SPOPARST	CPOPARST	AG_ARRST	JURFLAG	COVIND	SGRNDTOT	SP1TOT	SP1VLNT	SP1PRPTY	SMURDER	SRAPE	SROBBERY	SAGASSLT	SBURGLRY	SLARCENY	SMVTHEFT	SARSON	SOTHASLT	SFRGYCNT	SFRAUD	SEMBEZL	SSTLNPRP	SVANDLSM	SWEAPONS	SCOMVICE	SSEXOFF	SDRUGTOT	SDRGSALE	SCOCSALE	SMJSALE	SSYNSALE	SOTHSALE	SDRGPOSS	SCOCPOSS	SMJPOSS	SSYNPOSS	SOTHPOSS	SGAMBLE	SBOOKMKG	SNUMBERS	SOTGAMBL	SOFAGFAM	SDUI	SLIQUOR	SDRUNK	SDISORDR	SVAGRANT	SALLOTHR	SSUSPICN	SCURFEW	SRUNAWAY
9999	1	6	2338	44	3	1055173	165410	9	0	100	107	3	0	2	0	0	0	0	0	2	0	0	4	1	11	2	0	1	1	0	1	15	11	7	2	1	1	3	2	1	0	0	3	0	0	0	0	0	0	0	1	0	65	0	0	0
9999	1	6	2339	44	5	1055173	82581	9	0	100	53	1	0	1	0	0	0	0	0	1	0	0	2	0	6	1	0	1	0	0	1	7	6	3	1	1	1	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	32	0	0	0
9999	1	6	2340	44	7	1055173	631376	23	0	100	409	10	1	9	0	1	0	1	0	8	1	0	14	3	42	9	1	4	2	2	4	56	42	26	8	4	5	13	7	5	1	1	10	0	0	0	0	0	1	0	2	0	247	0	0	0
9999	1	6	2341	44	9	1055173	126555	12	0	100	82	2	0	2	0	0	0	0	0	2	0	0	3	1	9	2	0	1	0	0	1	11	9	5	2	1	1	3	1	1	0	0	2	0	0	0	0	0	0	0	0	0	50	0	0	0
9999	1	6	2342	44	777	1055173	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2343	45	1	4832482	24461	10	1	88.0361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2344	45	3	4832482	165955	16	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2345	45	5	4832482	9759	8	0	68.8493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2346	45	7	4832482	192305	13	1	99.6187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2347	45	9	4832482	15367	10	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2348	45	11	4832482	22096	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2349	45	13	4832482	174795	10	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2350	45	15	4832482	185823	14	1	99.5693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2351	45	17	4832482	15110	8	0	97.1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2352	45	19	4832482	408839	21	1	99.6725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2353	45	21	4832482	56158	8	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2354	45	23	4832482	32590	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2355	45	25	4832482	46292	10	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2356	45	27	4832482	34363	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2357	45	29	4832482	37681	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2358	45	31	4832482	68064	10	0	67.6712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2359	45	33	4832482	31157	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2360	45	35	4832482	132437	10	1	98.4944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2361	45	37	4832482	26294	8	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2362	45	39	4832482	23031	7	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2363	45	41	4832482	139263	15	0	97.7486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2364	45	43	4832482	60802	9	1	99.8257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2365	45	45	4832482	490761	16	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2366	45	47	4832482	70545	10	1	98.791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2367	45	49	4832482	20468	12	0	81.0192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2368	45	51	4832482	295965	17	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2369	45	53	4832482	27193	8	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2370	45	55	4832482	63007	9	0	13.5739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2371	45	57	4832482	81729	7	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2372	45	59	4832482	64700	10	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2373	45	61	4832482	18221	8	0	99.8395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2374	45	63	4832482	273266	20	1	99.1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2375	45	65	4832482	9921	7	0	93.9589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2376	45	67	4832482	31997	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2377	45	69	4832482	27907	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2378	45	71	4832482	37679	9	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2379	45	73	4832482	75555	11	0	99.9338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2380	45	75	4832482	91008	17	0	98.0445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2381	45	77	4832482	120624	12	1	99.7751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2382	45	79	4832482	409391	19	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2383	45	81	4832482	19754	8	0	99.6823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2384	45	83	4832482	286897	21	1	99.7148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2385	45	85	4832482	108748	8	0	99.3287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2386	45	87	4832482	27941	8	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2387	45	89	4832482	32882	10	0	99.7671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2388	45	91	4832482	243681	12	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	6	2389	46	3	853175	2726	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
9999	1	6	2390	46	5	853175	18271	2	0	100	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	8	0	6	0	1	0	0	0	0	0	30	1	0	1	0	2	0	0	0
9999	1	6	2391	46	7	853175	3458	2	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
9999	1	6	2392	46	9	853175	7049	5	0	100	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	12	1	0	0	0	1	0	0	0
9999	1	6	2393	46	11	853175	33241	3	0	100	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	2	0	1	0	1	15	1	11	0	3	0	0	0	0	0	55	2	0	1	0	4	0	0	0
9999	1	6	2394	46	13	853175	38273	3	0	96.0939	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	2	0	1	0	1	17	1	13	0	3	0	0	0	0	0	63	3	0	1	0	5	0	0	0
9999	1	6	2395	46	15	853175	5396	3	0	58.7843	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
9999	1	6	2396	46	17	853175	2047	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
9999	1	6	2397	46	19	853175	10391	2	0	100	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	5	0	3	0	1	0	0	0	0	0	17	1	0	0	0	1	0	0	0
9999	1	6	2398	46	21	853175	1302	1	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	6	2399	46	23	853175	9274	3	0	86.5538	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	15	1	0	0	0	1	0	0	0
9999	1	6	2400	46	25	853175	3592	2	0	95.1698	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
9999	1	6	2401	46	27	853175	13786	2	1	100	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	6	0	5	0	1	0	0	0	0	0	23	1	0	0	0	2	0	0	0
9999	1	6	2402	46	29	853175	28042	2	0	100	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	1	0	1	12	0	9	0	2	0	0	0	0	0	46	2	0	1	0	4	0	0	0
9999	1	6	2403	46	31	853175	4257	1	0	100	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0
9999	1	6	2404	46	33	853175	8526	2	0	100	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	14	1	0	0	0	1	0	0	0
9999	1	6	2405	46	35	853175	19918	2	0	100	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	9	0	7	0	2	0	0	0	0	0	33	1	0	1	0	3	0	0	0
9999	1	6	2406	46	37	853175	5572	2	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
9999	1	6	2407	46	39	853175	4317	1	0	100	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0
9999	1	6	2408	46	41	853175	6463	2	1	100	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	11	0	0	0	0	1	0	0	0
9999	1	6	2409	46	43	853175	3034	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
9999	1	6	2410	46	45	853175	4037	1	0	100	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0
9999	1	6	2411	46	47	853175	6778	2	0	51.3131	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	11	1	0	0	0	1	0	0	0
9999	1	6	2412	46	49	853175	2393	1	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
9999	1	6	2413	46	51	853175	7271	2	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	12	1	0	0	0	1	0	0	0
9999	1	6	2414	46	53	853175	4242	3	0	14.1678	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0
9999	1	6	2415	46	55	853175	1889	2	0	40.18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
9999	1	6	2416	46	57	853175	5979	2	0	100	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0
9999	1	6	2417	46	59	853175	3385	2	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
9999	1	6	2418	46	61	853175	3423	1	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
9999	1	6	2419	46	63	853175	1268	1	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	6	2420	46	65	853175	17638	3	0	100	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	8	0	6	0	1	0	0	0	0	0	29	1	0	1	0	2	0	0	0
9999	1	6	2421	46	67	853175	7106	5	0	100	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	12	1	0	0	0	1	0	0	0
9999	1	6	2422	46	69	853175	1386	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	6	2423	46	71	853175	3263	3	0	21.422	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
9999	1	6	2424	46	73	853175	2064	1	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
9999	1	6	2425	46	75	853175	1001	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	6	2426	46	77	853175	5053	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0
9999	1	6	2427	46	79	853175	12271	2	0	57.5096	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	5	0	4	0	1	0	0	0	0	0	20	1	0	0	0	2	0	0	0
9999	1	6	2428	46	81	853175	25125	5	0	100	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	1	0	1	11	0	8	0	2	0	0	0	0	0	41	2	0	1	0	3	0	0	0
9999	1	6	2429	46	83	853175	26633	5	1	100	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	1	0	1	12	0	9	0	2	0	0	0	0	0	44	2	0	1	0	3	0	0	0
9999	1	6	2430	46	85	853175	3927	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0
9999	1	6	2431	46	87	853175	5672	1	0	100	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
9999	1	6	2432	46	89	853175	2460	2	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
9999	1	6	2433	46	91	853175	4799	1	0	100	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0
9999	1	6	2434	46	93	853175	24436	4	1	100	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	1	11	0	8	0	2	0	0	0	0	0	40	2	0	1	0	3	0	0	0
9999	1	6	2435	46	95	853175	2094	1	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
9999	1	6	2436	46	97	853175	2323	1	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
9999	1	6	2437	46	99	853175	206462	3	1	100	498	2	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	4	0	0	101	10	1	4	0	5	91	3	68	3	17	0	0	0	0	0	339	15	0	7	0	27	0	0	0
9999	1	6	2438	46	101	853175	6388	2	0	100	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	10	0	0	0	0	1	0	0	0
9999	1	6	2439	46	103	853175	110260	3	1	100	266	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	54	5	1	2	0	3	48	2	36	1	9	0	0	0	0	0	181	8	0	4	0	14	0	0	0
9999	1	6	2440	46	105	853175	3056	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
9999	1	6	2441	46	107	853175	2410	3	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
9999	1	6	2442	46	109	853175	10279	3	0	100	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	5	0	3	0	1	0	0	0	0	0	17	1	0	0	0	1	0	0	0
9999	1	6	2443	46	111	853175	2318	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
9999	1	6	2444	46	113	853175	14252	1	0	100	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	6	0	5	0	1	0	0	0	0	0	23	1	0	0	0	2	0	0	0
9999	1	6	2445	46	115	853175	6668	1	0	100	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	11	1	0	0	0	1	0	0	0
9999	1	6	2446	46	117	853175	2982	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
9999	1	6	2447	46	119	853175	1455	1	0	100	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9999	1	6	2448	46	121	853175	10081	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	17	1	0	0	0	1	0	0	0
9999	1	6	2449	46	123	853175	5468	2	0	100	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0
9999	1	6	2450	46	125	853175	8559	4	1	100	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	14	1	0	0	0	1	0	0	0
