STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	3	928	20	65	2590	2	0	85.8591	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	929	20	67	7979	2	0	100	20	2	0	2	0	0	0	0	1	0	1	0	3	0	0	0	0	1	0	0	0	8	3	0	3	0	0	5	0	5	0	0	0	0	0	0	0	1	3	0	0	0	2	0	0	0
9999	1	3	930	20	69	6007	1	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0
9999	1	3	931	20	71	1299	1	0	100	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	932	20	73	6363	1	0	100	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
9999	1	3	933	20	75	2588	1	0	66.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	934	20	77	5820	4	0	74.2955	25	10	1	8	0	1	0	0	6	3	0	0	1	0	0	0	0	1	0	0	2	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	1	0	4	0	0	0
9999	1	3	935	20	79	34933	8	1	99.1529	163	61	13	48	0	4	0	9	1	45	2	0	25	0	1	1	0	17	0	0	0	27	13	0	12	0	1	13	0	11	0	2	0	0	0	0	2	0	6	0	8	0	14	0	0	0
9999	1	3	936	20	81	4105	1	0	100	9	6	0	6	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
9999	1	3	937	20	83	1962	1	0	100	3	3	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	938	20	85	13339	4	0	94.4748	25	4	3	1	0	1	0	2	0	1	0	0	5	0	1	0	0	0	0	0	1	7	5	0	5	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0
9999	1	3	939	20	87	18743	8	0	89.5841	36	11	1	9	0	0	0	1	8	0	1	0	6	0	0	0	0	1	0	0	0	5	1	0	1	0	0	3	0	3	0	0	0	0	0	0	0	0	7	0	2	0	4	0	0	0
9999	1	3	940	20	89	3042	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	941	20	91	575055	19	1	38.6838	1408	496	64	432	3	8	22	31	38	372	20	3	216	1	3	4	6	59	17	0	18	214	24	1	21	0	1	190	3	164	6	17	0	0	0	0	3	15	142	0	63	0	149	0	0	0
9999	1	3	942	20	93	3908	1	0	100	12	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0
9999	1	3	943	20	95	7848	3	0	93.8073	15	2	1	1	0	0	1	0	0	1	0	0	6	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
9999	1	3	944	20	97	2515	2	0	79.271	4	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	945	20	99	20768	5	0	97.8954	22	1	0	1	0	0	0	0	1	0	0	0	3	0	0	0	3	1	0	0	0	6	3	0	3	0	0	4	0	4	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0
9999	1	3	946	20	101	1717	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	947	20	103	78621	5	1	100	176	24	11	13	0	0	2	9	2	10	0	1	27	0	0	0	2	39	7	0	0	28	13	0	6	1	6	15	0	10	1	4	0	0	0	0	0	2	7	0	8	0	30	0	0	0
9999	1	3	948	20	105	3127	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	949	20	107	9489	5	0	73.587	24	10	0	9	0	0	0	0	6	3	0	0	2	0	0	0	0	0	0	0	0	7	6	0	5	0	1	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0
9999	1	3	950	20	109	2848	2	1	97.7791	5	1	1	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	951	20	111	33491	4	0	97.3694	77	23	0	23	0	0	0	0	0	22	0	0	16	0	0	0	0	1	0	0	0	8	0	0	0	0	0	7	0	6	0	1	0	0	0	0	0	0	16	0	12	0	1	0	0	0
9999	1	3	952	20	113	29688	8	0	92.534	56	10	1	9	0	1	0	0	0	9	0	0	7	0	0	0	0	1	0	0	1	10	6	0	4	2	0	4	0	3	0	0	0	0	0	0	0	0	11	0	1	0	14	0	0	0
9999	1	3	953	20	115	12115	7	0	90.476	16	3	1	2	0	0	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	2	0	0	0
9999	1	3	954	20	117	9980	5	0	81.9572	3	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	955	20	119	4281	2	0	34.4954	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	956	20	121	30391	4	0	100	69	13	2	11	0	0	0	2	0	10	0	1	10	1	0	0	0	9	1	0	0	3	2	0	2	0	0	1	0	1	0	0	0	0	0	0	1	3	17	0	1	0	9	0	0	0
9999	1	3	957	20	123	6386	3	0	92.8124	15	5	1	4	0	0	0	1	0	1	3	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
9999	1	3	958	20	125	34041	5	0	65.8652	65	17	2	15	0	1	0	1	1	10	4	0	10	0	0	0	0	5	0	0	0	6	2	0	1	0	0	4	0	3	0	1	0	0	0	0	0	1	6	0	5	0	14	0	0	0
9999	1	3	959	20	127	5701	2	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
9999	1	3	960	20	129	3123	2	0	94.335	11	4	2	2	0	0	0	2	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
9999	1	3	961	20	131	10170	3	1	97.895	10	3	0	3	0	0	0	0	0	0	3	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
9999	1	3	962	20	133	16422	3	0	59.4533	6	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	963	20	135	3066	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	964	20	137	5615	2	0	100	5	3	1	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	965	20	139	16108	8	0	82.2495	22	8	0	8	0	0	0	0	2	3	3	0	3	0	0	0	0	2	0	0	0	4	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	1	0	0	0	4	0	0	0
9999	1	3	966	20	141	3814	2	0	96.9127	4	2	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	967	20	143	6031	3	0	97.5681	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0
9999	1	3	968	20	145	6969	2	0	96.5	21	6	0	6	0	0	0	0	2	4	0	0	5	0	0	0	0	1	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0
9999	1	3	969	20	147	5519	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	970	20	149	22945	6	0	94.9117	53	6	3	2	0	0	1	2	1	1	0	0	5	0	0	0	0	11	0	0	0	7	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	10	0	0	0
9999	1	3	971	20	151	9940	3	0	100	73	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	4	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	0	15	0	0	0	50	0	0	0
9999	1	3	972	20	153	2612	2	0	91.2136	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	1	3	973	20	155	64118	5	0	99.4806	332	71	9	62	0	1	0	8	6	51	3	2	55	0	1	3	1	16	0	0	1	62	2	0	2	0	0	60	2	46	0	12	0	0	0	0	0	3	43	0	18	0	57	0	0	0
9999	1	3	974	20	157	4789	2	0	100	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
9999	1	3	975	20	159	9989	7	0	56.4546	14	4	0	3	0	0	0	0	0	2	1	0	2	0	0	0	0	1	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0
9999	1	3	976	20	161	76426	2	0	100	153	35	10	25	0	0	6	4	4	21	0	0	11	3	0	0	0	4	0	0	3	44	8	0	6	2	0	36	0	27	2	7	0	0	0	0	0	0	19	0	13	0	19	0	0	0
9999	1	3	977	20	163	5197	3	0	95.7443	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	978	20	165	3155	1	0	100	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	979	20	167	6923	2	0	100	12	2	2	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	6	0	0	0
9999	1	3	980	20	169	55756	4	0	99.8144	336	68	13	55	1	4	0	8	4	48	3	0	68	0	2	0	2	34	1	0	8	55	5	0	1	0	4	49	0	40	1	8	0	0	0	0	0	4	35	0	21	0	36	0	0	0
9999	1	3	981	20	171	5059	2	0	100	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
9999	1	3	982	20	173	507926	22	1	99.624	1359	546	73	473	4	8	25	36	41	402	21	8	235	1	0	5	4	68	19	0	22	174	26	1	23	1	0	148	3	123	8	14	0	0	0	0	1	11	53	0	67	0	152	0	0	0
9999	1	3	983	20	175	23498	2	0	100	98	22	2	20	0	0	0	2	1	18	1	0	4	0	0	3	3	0	0	0	1	22	7	0	7	0	0	15	0	15	0	0	0	0	0	0	0	3	3	0	0	0	36	0	0	0
9999	1	3	984	20	177	179029	16	0	28.5189	440	176	26	150	1	2	8	14	13	129	6	2	73	0	0	2	1	23	6	0	7	48	3	0	3	0	0	45	1	37	2	5	0	0	0	0	0	2	31	0	16	0	56	0	0	0
9999	1	3	985	20	179	2555	2	0	87.7723	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	986	20	181	6144	2	0	97.8706	15	6	1	5	0	0	0	1	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	0	0	2	0	0	0
9999	1	3	987	20	183	3670	2	0	51.8029	5	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	988	20	185	4344	4	0	94.0742	6	2	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	989	20	187	2179	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	990	20	189	5835	2	0	68.449	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
9999	1	3	991	20	191	22487	8	1	90.1043	43	7	0	7	0	0	0	0	4	3	0	0	6	0	0	0	0	1	0	0	3	5	3	0	3	0	0	2	0	1	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0
9999	1	3	992	20	193	7911	2	0	100	22	4	2	2	0	0	0	2	1	1	0	0	2	1	0	0	0	2	0	0	0	8	6	0	6	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0
9999	1	3	993	20	195	2979	2	0	96.825	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9999	1	3	994	20	197	7055	4	0	78.8731	12	5	1	4	0	0	0	1	0	3	1	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0
9999	1	3	995	20	199	1592	1	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	996	20	201	5590	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	997	20	203	2182	1	0	100	8	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
9999	1	3	998	20	205	9037	3	0	100	16	1	0	1	0	0	0	0	0	1	0	0	4	0	0	0	0	1	0	0	0	2	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	2	0	0	0
9999	1	3	999	20	207	3202	2	0	96.4293	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
9999	1	3	1000	20	209	161062	8	1	7.4251	471	202	27	175	2	3	9	14	15	151	7	1	85	0	0	2	3	26	8	0	8	54	5	0	4	1	0	49	1	43	3	3	0	0	0	0	0	3	17	0	20	0	40	0	0	0
9999	1	3	1001	20	777	0	4	0	100	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	1002	21	1	18784	4	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1003	21	3	20405	3	0	100	12	3	0	3	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	1
9999	1	3	1004	21	5	21930	4	0	100	5	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	1005	21	7	8361	3	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1006	21	9	43299	5	0	100	48	16	0	15	0	0	0	0	0	14	1	0	9	0	0	0	1	0	0	0	0	3	1	0	0	0	1	2	0	2	0	0	0	0	0	0	0	3	0	1	3	0	13	0	0	0
9999	1	3	1007	21	11	12062	3	0	100	9	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	1	0	0	0
9999	1	3	1008	21	13	27722	5	0	100	17	10	1	9	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0
9999	1	3	1009	21	15	125932	5	0	100	103	40	4	35	0	0	3	1	10	17	3	4	18	0	3	1	1	6	1	0	1	7	5	3	2	0	0	2	0	1	0	1	0	0	0	0	0	3	0	0	2	0	19	0	0	1
9999	1	3	1010	21	17	20045	4	0	97.0404	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	1011	21	19	48754	7	0	100	69	30	5	24	0	0	5	0	4	20	0	0	7	0	0	0	0	4	2	0	0	8	3	0	3	0	0	5	0	5	0	0	0	0	0	0	0	2	2	1	1	0	10	0	0	2
9999	1	3	1012	21	21	29164	5	1	100	21	9	0	9	0	0	0	0	0	9	0	0	4	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	1013	21	23	8408	4	0	92.3882	9	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1
9999	1	3	1014	21	25	13486	3	0	78.9986	2	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1015	21	27	20064	5	0	100	5	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
9999	1	3	1016	21	29	77559	9	0	100	27	12	1	11	0	0	0	1	4	6	0	0	3	0	0	0	1	1	1	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0
9999	1	3	1017	21	31	12829	3	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
9999	1	3	1018	21	33	12800	3	0	100	13	5	1	4	0	0	0	1	1	3	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2
9999	1	3	1019	21	35	37806	4	0	100	9	3	0	3	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	3	1020	21	37	91220	14	0	100	169	63	6	57	0	1	5	0	13	42	1	0	19	1	0	0	5	0	0	0	0	14	3	0	1	0	2	11	0	11	0	0	0	0	0	0	0	2	0	5	12	0	29	0	0	17
9999	1	3	1021	21	39	4984	3	0	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9999	1	3	1022	21	41	11005	3	0	100	11	3	1	2	0	0	0	1	1	1	0	0	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9999	1	3	1023	21	43	27107	5	0	100	7	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0
9999	1	3	1024	21	45	16113	3	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	1025	21	47	74278	7	0	100	234	55	8	47	0	3	3	2	12	33	1	0	10	0	2	1	0	2	6	0	4	23	4	0	2	0	2	19	1	17	0	1	0	0	0	0	0	0	0	0	23	0	104	0	0	3
9999	1	3	1026	21	49	35662	4	0	100	35	13	2	11	0	0	0	2	8	3	0	0	3	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	0	12	0	0	0
9999	1	3	1027	21	51	21311	4	0	100	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1028	21	53	10126	3	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
9999	1	3	1029	21	55	9254	3	0	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0
9999	1	3	1030	21	57	6781	3	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1031	21	59	98727	3	0	100	193	68	18	50	0	2	12	4	15	29	3	2	50	0	4	0	6	10	2	0	7	24	10	0	4	3	3	14	0	10	2	2	0	0	0	0	0	0	0	0	1	0	15	0	0	5
9999	1	3	1032	21	61	12047	3	0	100	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1033	21	63	7587	3	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1034	21	65	14455	5	0	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
9999	1	3	1035	21	67	311848	8	0	100	693	319	34	285	4	1	23	6	75	168	41	1	79	0	0	0	23	5	14	0	4	28	4	0	3	0	1	23	1	19	3	0	0	0	0	0	0	3	4	4	19	0	146	0	0	45
9999	1	3	1036	21	69	14556	3	0	100	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0
9999	1	3	1037	21	71	38484	8	0	99.5089	4	3	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	1038	21	73	49813	10	0	100	89	37	2	34	0	0	1	1	2	29	3	0	22	0	0	0	4	1	2	0	0	9	0	0	0	0	0	9	0	8	0	1	0	0	0	0	0	1	0	2	5	0	6	0	0	0
9999	1	3	1039	21	75	6288	4	0	64.7583	8	3	1	1	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9999	1	3	1040	21	77	8453	4	0	100	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1041	21	79	16933	4	0	100	9	3	1	2	0	0	0	1	0	1	1	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	3	1042	21	81	24802	4	0	100	24	4	1	3	0	0	0	1	0	2	1	0	6	0	0	0	1	2	0	0	0	6	5	0	5	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
9999	1	3	1043	21	83	37563	5	0	98.2882	11	6	4	2	0	0	0	4	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0
9999	1	3	1044	21	85	26084	5	0	97.6384	26	8	1	7	0	0	0	1	0	6	0	0	3	0	0	0	0	0	0	0	0	11	8	0	3	0	5	3	1	2	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0
